DATE,ID,URL,CONTENT,USER,REPLYCOUNT,RETWEETCOUNT,LANGUAGE,SOURCE,LIKECOUNT
2023-02-25 13:25:30+00:00,1629472658281857027,https://twitter.com/india_logic/status/1629472658281857027,@niiravmodi @NetflixIndia How dare you https://t.co/f8AYScMv2m,https://twitter.com/india_logic,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:25:22+00:00,1629472624119259136,https://twitter.com/HooprOfficial/status/1629472624119259136,"@NetflixIndia Rockstar! 

Remember the iconic album?",https://twitter.com/HooprOfficial,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:24:51+00:00,1629472494037135361,https://twitter.com/eseyz/status/1629472494037135361,@NetflixIndia The Godfather,https://twitter.com/eseyz,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1
2023-02-25 13:24:30+00:00,1629472404786520064,https://twitter.com/hi2di_bhatt/status/1629472404786520064,"@narendramodi @AmitShah @myogiadityanath @ShriRamTeerth 
@NetflixIndia पर कार्यवाही हो",https://twitter.com/hi2di_bhatt,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:24:27+00:00,1629472393331904512,https://twitter.com/Abhiiiiii20/status/1629472393331904512,"@NetflixIndia There are many.
I would like to say ..umm.
John Wick",https://twitter.com/Abhiiiiii20,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-25 13:24:25+00:00,1629472384703950849,https://twitter.com/1509Parth/status/1629472384703950849,@NetflixIndia Any film available on Amazon prime.,https://twitter.com/1509Parth,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4
2023-02-25 13:24:23+00:00,1629472378203037701,https://twitter.com/TheWitchGurlll/status/1629472378203037701,@NetflixIndia Why you guys haven't updated the latest episode of My Hero Academia ????,https://twitter.com/TheWitchGurlll,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:24:17+00:00,1629472350063443969,https://twitter.com/Ideator_Atom/status/1629472350063443969,@NetflixIndia Lagaan https://t.co/2v7NmL4BRL,https://twitter.com/Ideator_Atom,0,0,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",31
2023-02-25 13:23:50+00:00,1629472239623225344,https://twitter.com/iamrajeshjena/status/1629472239623225344,"@NetflixIndia So damn precise one, #Netflix.
Into The Wild. https://t.co/ME6XCuVBVw",https://twitter.com/iamrajeshjena,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",15
2023-02-25 13:23:50+00:00,1629472239518371842,https://twitter.com/ThalaFansMani/status/1629472239518371842,"Get ready to groove to the electrifying beats of #KasethanKadavulada 🔥✨️
Full Video Out Now!

https://t.co/qlDX9Cyn54

#Thunivu
#Ajithkumar #HVinoth

@boneykapoor @zeestudios_ @bayviewprojoffl @redgiantmovies @kalaignartv_off @netflixindia #RomeoPictures @mynameisraahul https://t.co/tbwRviGS7S",https://twitter.com/ThalaFansMani,0,24,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",40
2023-02-25 13:23:19+00:00,1629472106755833856,https://twitter.com/SarveshGulhane/status/1629472106755833856,@NetflixIndia 3 idiots,https://twitter.com/SarveshGulhane,0,0,sv,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-25 13:22:43+00:00,1629471956700655616,https://twitter.com/indian_azaad/status/1629471956700655616,"@NetflixIndia Abe jhantu, anti hindu content hata le varna mass me unsubscribe kar denge.

@GemsOfBollywood a word on this dirt please

https://t.co/gHcqHs76WQ",https://twitter.com/indian_azaad,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:22:30+00:00,1629471901390376961,https://twitter.com/niiravmodi/status/1629471901390376961,@NetflixIndia Dear zindagi,https://twitter.com/niiravmodi,4,5,eu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",50
2023-02-25 13:22:13+00:00,1629471832666693633,https://twitter.com/AumkarGholap/status/1629471832666693633,@NetflixIndia Satya,https://twitter.com/AumkarGholap,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:19:17+00:00,1629471094150397952,https://twitter.com/kushanmitra/status/1629471094150397952,"Watching @NetflixIndia Drive To Survive I’d say this much, if you’re a sponsor the value you’d get sponsoring @HaasF1Team increases manifold the following season when DTS drops",https://twitter.com/kushanmitra,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1
2023-02-25 13:19:07+00:00,1629471052517756932,https://twitter.com/fatbelli92/status/1629471052517756932,@NetflixIndia Harry Potter series https://t.co/myK4N3DMUQ,https://twitter.com/fatbelli92,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",11
2023-02-25 13:18:30+00:00,1629470897827647489,https://twitter.com/Sagarisation/status/1629470897827647489,@NetflixIndia Scientifically if its a film it can't be flawless!,https://twitter.com/Sagarisation,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:17:33+00:00,1629470659096240128,https://twitter.com/Ideator_Atom/status/1629470659096240128,@NetflixIndia Swades https://t.co/Zi68zbM9ku,https://twitter.com/Ideator_Atom,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",24
2023-02-25 13:17:23+00:00,1629470615941029889,https://twitter.com/manas_dhruve/status/1629470615941029889,@NetflixIndia The Shawshank Redemption,https://twitter.com/manas_dhruve,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1
2023-02-25 13:15:53+00:00,1629470236004200448,https://twitter.com/Ideator_Atom/status/1629470236004200448,@NetflixIndia The Shawshank Redemption https://t.co/03u5dCicx2,https://twitter.com/Ideator_Atom,4,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",92
2023-02-25 13:15:49+00:00,1629470219658985473,https://twitter.com/itchymissy/status/1629470219658985473,@NetflixIndia Wednesday,https://twitter.com/itchymissy,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2
2023-02-25 13:15:29+00:00,1629470138063003650,https://twitter.com/abhaykewl/status/1629470138063003650,@NetflixIndia Judwa 2,https://twitter.com/abhaykewl,0,0,ht,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:13:47+00:00,1629469709589708800,https://twitter.com/Maheenkhan003/status/1629469709589708800,"Get ready to groove to the electrifying beats of #KasethanKadavulada 🔥✨️
Full Video Out Now!

https://t.co/4yNgXHANFa

#Thunivu
#Ajithkumar #HVinoth

@boneykapoor @zeestudios_ @bayviewprojoffl @redgiantmovies @kalaignartv_off @netflixindia #RomeoPictures @mynameisraahul https://t.co/7YFwwQZ7Rh",https://twitter.com/Maheenkhan003,0,13,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",20
2023-02-25 13:13:44+00:00,1629469695601684485,https://twitter.com/chintuspecial/status/1629469695601684485,@vijaygajera @netflix @hasanminhaj Are you out of your mind? I wish you come here in India and People should teach you a lesson on WhatsApp you’ve said for our god.,https://twitter.com/chintuspecial,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-25 13:13:17+00:00,1629469585702522881,https://twitter.com/bossthevivek/status/1629469585702522881,@NetflixIndia Little miss sunshine https://t.co/2WyxE7q0f0,https://twitter.com/bossthevivek,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:13:01+00:00,1629469514692972545,https://twitter.com/sid_ak47/status/1629469514692972545,@NetflixIndia https://t.co/TOIlD5A561,https://twitter.com/sid_ak47,0,0,qme,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11
2023-02-25 13:12:49+00:00,1629469466198409217,https://twitter.com/Nimcredible/status/1629469466198409217,@NetflixIndia Farzi on prime,https://twitter.com/Nimcredible,0,0,it,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:12:41+00:00,1629469430982770689,https://twitter.com/rainandwinters/status/1629469430982770689,@NetflixIndia The shape of water,https://twitter.com/rainandwinters,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:11:33+00:00,1629469147984986113,https://twitter.com/LonelinessPers2/status/1629469147984986113,"@NetflixIndia Dub Korean Series, Agent Elvis, Alice in Borderland, All of us are Dead and You in Tamil and Telugu",https://twitter.com/LonelinessPers2,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:11:19+00:00,1629469087704264704,https://twitter.com/vengi123/status/1629469087704264704,@NetflixIndia #Interstellar https://t.co/TgQTOXjEa9,https://twitter.com/vengi123,0,0,qme,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",8
2023-02-25 13:10:49+00:00,1629468961896284162,https://twitter.com/rammiparu/status/1629468961896284162,@NetflixIndia Tops the list everytime https://t.co/Rz1WwUwZBz,https://twitter.com/rammiparu,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",47
2023-02-25 13:10:28+00:00,1629468875984363520,https://twitter.com/thelamerider/status/1629468875984363520,@NetflixIndia The Shawshank Redemption,https://twitter.com/thelamerider,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1
2023-02-25 13:10:23+00:00,1629468853410594816,https://twitter.com/achuvyas/status/1629468853410594816,@NetflixIndia super deluxe,https://twitter.com/achuvyas,0,0,nl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:10:18+00:00,1629468833353433089,https://twitter.com/Rinkugreen/status/1629468833353433089,@NetflixIndia any satyajit ray movie,https://twitter.com/Rinkugreen,0,0,hi,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-25 13:09:48+00:00,1629468709101387776,https://twitter.com/iwmbuzz/status/1629468709101387776,"Review Of Pamela, A Love Story: Gives Us The Real Pamela Anderson Follow Us on @iwmbuzz
#Netflix #PamelaALoveStory #PamelaAnderson #ReviewOfPamelaALoveStory #RyanWhite @netflix @NetflixIndia
@pamelaanderson

 https://t.co/0hEzkZ6IcL",https://twitter.com/iwmbuzz,0,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-25 13:09:29+00:00,1629468628314894337,https://twitter.com/Ideator_Atom/status/1629468628314894337,@NetflixIndia Alai Payuthey by Mani Ratnam https://t.co/AoZsAKqnPC,https://twitter.com/Ideator_Atom,0,0,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",31
2023-02-25 13:08:49+00:00,1629468459041193985,https://twitter.com/JhambTisha/status/1629468459041193985,@NetflixIndia Enola Holmes 2,https://twitter.com/JhambTisha,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-25 13:08:39+00:00,1629468415751782402,https://twitter.com/jasmine17_18/status/1629468415751782402,@MadhuriEmpress @Dharmatic_ @NetflixIndia @MadhuriDixit Let's go and additional agenda for S2 as well,https://twitter.com/jasmine17_18,0,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:08:35+00:00,1629468401306587136,https://twitter.com/shattered__me/status/1629468401306587136,@NetflixIndia https://t.co/FjYc0kl586,https://twitter.com/shattered__me,0,0,qme,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:08:30+00:00,1629468379420545026,https://twitter.com/pankycricket/status/1629468379420545026,@NetflixIndia https://t.co/4Jzr4sHs1v,https://twitter.com/pankycricket,0,0,qme,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",9
2023-02-25 13:08:19+00:00,1629468335048912896,https://twitter.com/Mehul_Jatania/status/1629468335048912896,"@netflix  &amp; David Fincher's decision to kind of discontinue with Mindhunter S3.
We viewers are appalled by this &amp; in grief beyond belief.
We wanted S3 so badly. 

@NetflixIndia 

#netflix #mindhunter #ott #series #media #us #movie #hollywood #india #crime",https://twitter.com/Mehul_Jatania,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-25 13:07:55+00:00,1629468233333088257,https://twitter.com/jyonaya003/status/1629468233333088257,@NetflixIndia ❤️💙 https://t.co/yrfbaavTaQ,https://twitter.com/jyonaya003,2,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",23
2023-02-25 13:07:29+00:00,1629468125287845888,https://twitter.com/imSarathyK/status/1629468125287845888,@zeemusicsouth @BoneyKapoor @ZeeStudios_ @BayViewProjOffl @redgiantmovies @kalaignartv_off @NetflixIndia @mynameisraahul 😍😍😍,https://twitter.com/imSarathyK,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:07:20+00:00,1629468084531773442,https://twitter.com/rubenlal65/status/1629468084531773442,@AravindRosh563 @zeemusicsouth @BoneyKapoor @ZeeStudios_ @BayViewProjOffl @redgiantmovies @kalaignartv_off @NetflixIndia @mynameisraahul It was there in the film end credits version. In this one the female voice is missing🙄,https://twitter.com/rubenlal65,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-25 13:07:08+00:00,1629468036121116673,https://twitter.com/Ideator_Atom/status/1629468036121116673,@NetflixIndia Zindagi Na Milegi Dobara https://t.co/v44XSLVHIP,https://twitter.com/Ideator_Atom,0,0,eu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",91
2023-02-25 13:06:48+00:00,1629467951509192704,https://twitter.com/itsarandon/status/1629467951509192704,im going to netflix india myself to get theseeeee,https://twitter.com/itsarandon,0,4,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6
2023-02-25 13:06:15+00:00,1629467812723924993,https://twitter.com/LilyCrussell/status/1629467812723924993,"@NetflixIndia Not a film; #1899

#save1899 #renew1899 https://t.co/tvkebCCJol",https://twitter.com/LilyCrussell,1,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",9
2023-02-25 13:05:47+00:00,1629467695560179714,https://twitter.com/Raj580007/status/1629467695560179714,"@yrf @NetflixIndia @SmritiMundhra A nice dialogue in @iamsrk's next movie ""Dev babu ek chitki atta chahiye paxtan ke liye.""🤣😂",https://twitter.com/Raj580007,0,0,ht,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-25 13:04:54+00:00,1629467473560092673,https://twitter.com/Emotion_Reason/status/1629467473560092673,@Binged_ @NetflixIndia @netflix It is a good one time watch. Movie is good ..actors are boring except the ghost,https://twitter.com/Emotion_Reason,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-25 13:04:39+00:00,1629467411299573765,https://twitter.com/banaksm/status/1629467411299573765,We need those scenes pls😭 #1YearOfTheFameGame @NetflixIndia @MadhuriDixit @Dharmatic_ https://t.co/2rBXmtdgXm,https://twitter.com/banaksm,0,9,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",18
2023-02-25 13:04:17+00:00,1629467317087375360,https://twitter.com/Ideator_Atom/status/1629467317087375360,@NetflixIndia Before sunrise https://t.co/hVQboaM6Ld,https://twitter.com/Ideator_Atom,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",34
2023-02-25 13:04:10+00:00,1629467288134119426,https://twitter.com/_____Naruto__/status/1629467288134119426,"@NetflixIndia Fight club, Taxi driver, django",https://twitter.com/_____Naruto__,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2
